dialogue,label
"야 뭐해
카페에 있어 좀 시끄럽지
아 그래 나도 지금 식당인데 좀 시끄럽네
그래서 말인데 이번 주말에 뭐 해
별거 없어 왜
있잖아 너 생일이잖아 축하할 겸 파티할까 해서
진짜 해주는 거야 고마워
당연하지 하하
근데 선물 뭐 갖고 싶어
음 사실 갖고 싶은 거 딱히 없는데 너랑 같이 놀면 좋지
내가 잘 준비해볼게
너무 기대된다 하하 나도 너 생일 때 놀 거 기대된다
그럼 주말에 보자 어디서 만날까
그거는 나중에 정하자 알았지
알았어 연락할게
그럼 나중에 봐",0
"야 뭐해
어 나 지금 걷는 중이야 집 가고 있어
아 그래 마침 연락 잘했네
어 무슨 일인데
그 있잖아 이번 주말에 일정 있어
아 그게 말이야 나도 생각하고 있었어 너 생일이잖아
맞아 맞아 그래서 우리 파티 할까 했는데 요즘 괜찮아
어 좋지 완전 좋다
우리가 어디서 할까 생각 중인데
나는 말이야 우리 자주 가던 그 카페 있잖아 거기 괜찮을 것 같아
오케이 그럼 거기서 하자 뭐 필요한 거 있어
선물은 뭘로 할까 나 아직 고민 중이야
음 그러니까 그 친구가 좋아하는 게 뭐였더라
아 맞아 그리고 같이 영화 보러 가도 좋을 것 같아
맞아 그럼 그날 다 같이 모여서 영화 보고 파티 하자
좋아 그럼 그렇게 하자
오케이 그럼 나중에 또 얘기하자
응 나중에 봐
연락할게",0
"야 뭐해
어 지금 버스 타고 가는데 너한테 전화했지
오호 버스 안 좋아 하하
웬일로 전화했어
내가 드디어 취업했다
진짜 진짜 축하해 대박이다
고마워 나도 실감이 안 나
그래도 준비 많이 했잖아 고생했어
아 맞다 너도 취업 준비 중이지
응 근데 너한테 조언 좀 들어야겠다
음 그게 말이야 일단 자기소개서부터 차근차근 해야 돼
맞아 그게 제일 어려워
아 그리고 회사 들어가면 사람들한테 인사 잘하고
오 지하철 도착해서 끊을게 다시 전화할게 하하
알겠어 나중에 봐
응 나중에 보자",0
"야 뭐해
나 밖에 나와 있어 지금
오 진짜 어딘데
공원 쪽 걷는 중이야 날씨 좋다
오 좋은데 왜 나가 있어
그냥 바람 쐬러 나왔어 그러고 보니 너 취업 성공했다면서
응 맞아 드디어 합격했어 하하
와 대박이다 진짜 축하해
고마워 어 하면서도 걱정도 되고 그래
무슨 걱정
첫 출근도 걱정되고 잘할 수 있을지 모르겠고
너라면 잘할 거야 자신 있어
그래도 준비 많이 했잖아
그렇긴 해 나도 너무 긴장하지 말고 해보려구
맞아 첫날은 편하게 시작하는 게 좋아
그렇지 너무 그러면 안 되겠지만
어찌 됐든 축하해
고마워 나중에 시간 되면 한잔하자
응 그래
알았어 연락할게",0
"어 들었어
뭐를
그 출산했다면서
아 맞아 축하해줘서 고마워
어디서 전화해 내가 지금 걷는 중이라서
나도 걷는 중이야 하하 잘 맞췄다
진짜 대단해 어떻게 그럴 수 있어
내가 뭐 했나 싶기도 하고 음 그래도 기뻐
그러게 그 애가 건강하다니까 다행이야
맞아 고마워 정말
그럼 나중에 애기 보러 갈게
그래 오면 꼭 연락하고
그래 그럼 나중에 연락할게
응 조심해서 가
응 너도",0
"야 뭐해
어 지금 집이야 너는
나도 집이야 근데 들었어 그 소식
무슨 소식
우리 친구 출산했다며
아 맞아 그래서 나도 연락하려고 했어
진짜 축하할 일이네 너무 보고 싶다 애기
그러니까 조만간 가자고
그래 언제 갈까 이번 주말 어때
완전 좋아 나도 시간 돼
그럼 같이 선물도 준비하자
좋은 생각이야 뭘 사면 좋을까
귀여운 아기 옷이나 장난감 어때
완전 좋지
음 그럼 마무리하고 연락하자
그래 알겠어
나중에 봐
응 연락할게",0
"야 뭐해
어 나 지금 걷고 있어
오 그러면 바쁘진 않네 하하
어 뭐 괜찮아 말해봐
요즘 애들 키우느라 힘들지 않아
음 맞아 조금 힘들지 자꾸 잠 못 자는 게 제일 힘들더라
아 진짜 나는 처음에 그랬는데 요령이 생기더라고
오 어떻게든 익숙해지나 보네 헤헤
너도 조금씩 익숙해질 거야 적당히 잘 쉬고
맞아 나도 좀 더 노력을 해봐야겠어
그래 이렇게 이야기하니까 좀 나은 것 같아 고마워
하하 그래 서로 힘내고 또 이야기하자
응 그럼 나중에 봐",0
"야 지금 어디야
카페에 있어 좀 시끄러워
아 그래도 잘 들려 너랑 얘기하는 거 재밌잖아
하하 그래 맞아 애기 키우는 건 어때
어 좀 힘들지 그래도 애가 웃을 때마다 피로가 사라져
음 그러게 나도 그러더라 잠도 제대로 못 자는데 애가 너무 귀여우니까
맞아 맞아 요즘은 유치원 보내야 하나 고민 중이야
유치원 벌써 고민해 음 근데 그게 또 중요한 문제지
응 그렇더라고 이 근처 유치원 괜찮은 데 있나 싶어서
나도 좀 찾아볼게 나중에 정보 있으면 같이 공유하자
그래 고마워 너랑 얘기하니 부담이 좀 덜해지네
그럼 언제든지 전화해 서로 도와야지
좋아 그럼 나도 카페 다녀오고 연락할게 조심히 들어가
알겠어 나중에 보자",0
"야 지금 조용한 데야
응 도서관이야
음 그게 말이야 요즘 진로 때문에 고민이 많아
어 그래 나도 비슷해 많이 헷갈리더라
나는 다양한 직업을 경험해 보고 싶어
맞아 나도 그래서 인턴도 하고 여러 경험을 쌓으려고
음 맞아 근데 방향을 못 정하겠어
그래서 우리 주위 사람들에게 조언도 들어보고 있어
아 진짜 나도 한번 물어봐야겠다
그래 힘내자 우리 잘할 수 있을 거야
그러게 함께 고민해봅시다
그래 고마워 나중에 또 얘기하자
응 도서관이라 조용히 해야 돼 그럼 이따 봐
그래 나중에 봐",0
"야 뭐해
어 나 도서관인데 잠깐 나가서 전화 받았어
아 그렇구나 요즘 고민 좀 있어
무슨 고민인데
직업 선택 때문에 말이야
아 곧 졸업하잖아 그래서 그런가
응 맞아 이게 정말 어떤 길로 가야 할지 모르겠더라고
음 그러면 너 하고 싶은 게 뭐냐고 스스로 물어봤어
솔직히 잘 모르겠어
그럼 차근차근 생각해 보는 건 어때
알겠어 고마워 필요한 조언 있으면 또 부탁할게
응 언제든지 말해봐 나도 도와줄 테니까",0
"어 있잖아 뭐 하고 있어
나 지금 카페야 좀 시끄러워
아 그래 하하 음 사실 아이 공부 때문에 고민이 좀 있어서
아 그래 뭐 문제야
아이가 자꾸 집중을 못 해서 걱정인데 어떻게 하면 좋을까
음 나도 비슷한 문제 있었어
아 그래 어떻게 해결했어
일단 하루 일정을 잘 짜고 같이 하는 시간 늘리는 게 좋더라
오 그렇구나 시끄러운데 말해줘서 고마워
아니야 나중에 좀 더 얘기하자
어 오케이 연락할게
그래 조만간 만나자
응 나중에 봐",0
"야 뭐해
지금 걷는 중이야 조용한 데로 좀 가볼까
어 그래 그게 나 요즘 고민이 좀 있어
무슨 고민인데
애 학습 문제가 좀 심각해서 어쩌면 좋을지
음 나도 비슷한 문제 있었어 근데 어떻게 해결했냐면
그래 그게 어떻게 하는 건데
우선은 아이랑 대화를 많이 했어 그리고 시간을 좀 더 같이 보내니까 나아지더라
오 그럼 공부하는 습관도 그 과정에서 잡은 거야
응 맞아 그렇게 하니까 자연스럽게 책상에 앉는 시간이 늘어나더라
진짜 좋은 방법이다 그럼 우리 일요일에 만나서 자세히 얘기할까
그래 그럼 일요일 점심 먹고 나서 보자
알았어 고마워 그때 봐
그래 천천히 와",0
"야 뭐해
그냥 도서관에서 책 좀 보고 있어 목소리 낮춰야 돼
아 그래 지금 괜찮아
어 말해봐
사실 요즘 집에서 좀 힘들어
a 왜 무슨 일인데
우리 엄마랑 좀 다퉜어
a 무슨 일로
집안일 때문에 자꾸 부딪혀
아 진짜 힘들겠다 나도 그런 적 있었어
그래도 잘 풀어야 할 텐데
어떻게 해야 할지 모르겠어
시간 지나면 좀 나아질 거야 내가 도와줄 건 없고
아니야 이렇게 이야기해줘서 고마워
그래도 힘내라 나중에 보자
응 고마워 나중에 봐",0
"야 뭐해
어 나 지금 걷는 중이야
그래 잠깐 이야기 좀 해도 돼
어 무슨 일 있어
엄마랑 좀 다퉜어
왜 무슨 일인데
며칠 전에 시댁 갔는데 좀 안 맞았거든
아 그랬구나
어떻게 해야 할지 모르겠어
음 뭐랄까 그런 일 있으면 속상하지
맞아 어쩌다 싸우게 됐어
내가 좀 잘못한 것도 있는데 말이야
그럴 수 있지
하 진짜 힘들어
그러게 네가 힘들겠네
그래도 너무 깊이 생각하지 마
고마워 이렇게 이야기하니까 좀 낫다
그래 언제든 이야기해
고마워 걷고 있어서 좀 더 얘기하기 편했어
응 나중에 또 전화해
응 알았어",0
"야 뭐해
걷고 있어 바람이 너무 좋아서 밖에 나왔어
오 그렇구나 나 집들이 날짜 정했어
오 언제야
다음 주 토요일인데 어때
괜찮아 그럼 몇 시쯤
점심쯤 와서 같이 준비할까 생각 중이야 음식도 좀 만들고
좋지 내가 뭐 도울 거 있으면 말해
음 일단 음식 몇 가지는 만들어볼까 해
알겠어 필요한 재료 있으면 미리 말해줘
알았어 음 날씨 좋을 때 주말에 만나는 거 기대된다 그치
응 나도 기대돼 그럼 그때 보자
그래 연락할게
응 나중에 봐",0
"야 뭐해
어 그냥 집에 있어
다음 주말에 집들이 하려고 하는데 올 수 있어
오 좋다 가고 싶어
그럼 토요일 오후쯤 어때
좋아 몇 시에
한 3시쯤 괜찮아 밥도 준비할 거야
오 대박 어떤 거 준비해
음 여러 가지 생각 중인데 잡채랑 불고기 같은 거 해보려고
맛있겠다 내가 디저트 가져갈까
그럼 고마워 와서 같이 먹자
그래 그럼 그날 봐
응 고마워 연락할게
알았어 나중에 봐",0
"야 뭐하고 있어
지금 걷는 중이야 그냥 산책하면서 생각 좀 하려고
오 좋은데 나도 좀 걷다가 전화했어
혹시 철학 책 최근에 읽은 거 있어
어 음 최근에 그 니체의 '차라투스트라는 이렇게 말했다' 읽었어
진짜 그거 어떻게 생각해 나는 되게 새로운 시각이었거든
음 나도 흥미로웠어 삶의 의미를 계속 찾으려고 하는 모습이 특히
그러니까 나도 그런 고민 많이 하는데 솔직히 쉽지 않더라
맞아 세상의 가치와 개인의 의미가 충돌할 때 많잖아
그러게 그래서 자꾸 생각하게 되나 봐
우리 다음에 만날 때 이 주제로 더 깊이 이야기하자
좋지 그럼 다음에 보자",0
"야 요즘 뭐 읽고 있어
음 별거 아니고 그냥 고대 철학 쪽 좀
오 재밌겠다 나는 요즘 역사책에 빠졌어
어떤 거 읽는데
그 로마 제국의 흥망 같은 거 말이야
하하 역시 너 그런 거 좋아하지
그래서 요즘은 로마 시대의 정치 체계가 정말 흥미롭더라
맞아 거기서 배울 게 많잖아 그리고 철학자들도 정말 대단한 것 같아
응 그런 철학적 사유가 지금까지 영향을 준다는 게 신기하지 않니
맞아 그래서 지금 시대에도 그런 철학이 어떻게 적용될 수 있을지 고민해보는 게 재밌어
나중에 시간 되면 그런 얘기 더 깊게 해보자
응 좋아 그럼 다음에 만나서 책도 같이 보고 얘기 더 하자
그래 연락할게",0
"야 뭐해
어 나 지금 도서관인데 전화는 괜찮아
조용히 해야지 하하 뭐 이야기해
저기 그 뉴스 봤어 최신 우주 연구 결과
어 그거 대박이던데 진짜 놀랍더라
우주에 그렇게 많은 행성이 있을 줄이야
그러니까 말이야 거기다 생명체 있을 가능성까지
완전 SF 영화 같지 않냐
맞아 현실에서 그런 거 생각하니 감동스럽기도 하고
우리가 그걸 직접 볼 날이 오면 좋겠네
그럴 수 있으면 진짜 좋겠다 꿈 같아
음 이제 더 이야기하면 목소리 들릴 것 같아
그래 맞아 그럼 다음에 더 얘기하자
알았어 여기서 끊을게 나중에 봐
응 나중에 연락해",0
"야 뭐해
그냥 집에서 쉬고 있어 너는
나도 집에서 책 보고 있었어 요즘 우주에 관련된 뉴스 봤어
어 봤어 그 블랙홀 연구 결과 진짜 대단하더라
맞아 우주가 이렇게 계속해서 새로운 걸 보여주는 게 참 신기해
그러게 말이야 우리 아직 모르는 게 너무 많아
과학자들이 이런 걸 밝히는 것 보면 정말 대단해
완전 맞아 그리고 이번에 나온 그 논문도 진짜 흥미롭더라
응 응 그거 읽어보고 싶었는데 어디서 볼 수 있을까
내가 링크 보내줄게 나중에 꼭 봐
오케이 고마워 나중에 이야기 더 하자
그래 그럼 나중에 봐
응 연락할게",0
"야 뭐해
지금 집에 있어
음 노트북 좀 보려고 하는데 너는 어떤 거 추천해
어 그거라면 나 최근에 새로 산 거 있는데 괜찮더라
그래 뭐야
그게 abc 모델이야 성능도 좋고 배터리도 오래가
아 진짜 듣던 대로 괜찮네
가격도 생각보다 안 비싸더라고 가성비 좋아
오 그럼 그걸로 할까
응 나는 만족하고 있어 넌 어떻게 생각해
음 나도 그걸로 결정할까 해
오케이 그럼 그걸로 해보자
좋아 고마워
천만에 언제든지 말해
다음에 만날 때 보여줘야겠다
그래 나중에 봐
나중에 봐",0
"야 뭐해
어 지금 버스 타고 가는 중이야
아 그렇구나 나도 길 걷는 중인데 신형 노트북 살려고 알아보는 중이거든
오 그래 그거 좋지 모델은 뭐 생각 중이야
어 그게 하나는 A 브랜드고 다른 하나는 B 브랜드인데 사양이 엄청 비슷하더라고
음 그래 가격은 어떤데
거의 비슷한데 B 브랜드가 조금 더 싸
음 그러면 B 브랜드가 나을 수도 있겠다 하드 용량이나 그래픽카드는 어때
하드는 비슷한데 그래픽카드는 A 브랜드가 좀 더 좋아
아 그래 넌 뭘 더 중요하게 생각해
나는 그래픽카드도 중요하고 가격도 신경 쓰이니까 좀 고민이야
음 그러면 나 같으면 B 브랜드로 가고 별도로 그래픽카드 업그레이드를 고려할 것 같아
오 그건 좋은 생각이다 진짜 조언 고마워
아니야 뭐 언제든지 물어봐
그래 다음에 또 봐
그래 나중에 보자",0
"야 뭐해
나 카페에서 친구 기다리면서 전화했어
음 거기 시끄럽네
어 맞아 근데 지금 대화할 수 있어
아 괜찮아 내가 말할게
어떤 전자기기 사려고
스마트폰 새로 살까 하는데 고민이야
아 그렇구나 요즘 뭐가 좋을까
나는 솔직히 A사꺼 괜찮다고 봐
왜
사양도 좋고 디자인도 깔끔하잖아
음 그렇게 추천해줬구나
근데 B사 것도 나쁘지 않대
그렇긴 하지 근데 가격이 좀 비싸
음 알겠어 생각 좀 해볼게
그래 결정하면 알려줘
응 고마워 나중에 봐
어 나중에 보자",0
"야 뭐해
나 지금 밖에 나와 있어
날씨 진짜 좋다
오 그래 나도 좀 있다가 나갈까 생각 중인데
근데 너 왜 전화했어
아 나 그거 고민 중이야
뭐
스마트폰 새로 사려고 하는데
오 대박
어떤 거 살지 아직 잘 모르겠어
아 근데 나는 요즘 태블릿도 괜찮아 보이더라
어 태블릿도 좋지
스마트폰은 어떤 걸로 생각 중인데
음 아이폰이랑 갤럭시 사이에서 고민이야
하 이거 어렵다 둘 다 좋잖아
맞아 그러니까 더 헷갈려
어 근데 아이폰은 요즘 카메라 엄청 좋잖아
맞아 완전 잘 나오더라
그리고 갤럭시는 좀 더 자유롭게 쓸 수 있는 느낌이잖아
그렇지 둘 다 장단점이 있는 것 같아
봐서 너한테 더 맞는 기능이 뭐가 필요한지 생각해봐
알겠어 조언 고마워
언제든 덥석 묻기만 해
히히 그럼 좀 더 알아보고 다시 연락할게
그래 나중에 또 얘기하자
응 조심히 들어가",0
"어 야 뭐해
나 지금 버스 타고 가는 중이야 너는
아 나도 이동 중이야 지금 걷는 중
음 너 요즘 읽고 있는 책 있어
어 그게 말이야 요즘 자기 계발서에 빠져 있는데
오 괜찮네 나도 그런 거 추천 좀 해줘
음 나 최근에 읽은 책 중에 '작은 습관의 힘' 정말 좋았어 완전 동기 부여되더라고
오 그거 나도 한번 살펴봐야겠다
그리고 '아침의 기적'도 추천할게 아침 기상 습관 바꾸는데 진짜 도움 됐어
좋다 나도 아침형 인간 되고 싶은데
하하 그러게 그럼 이번 주말에 만나서 책 얘기 더 하자
그래 좋아
알겠어 그럼 나중에 봐
응 조심히 가라
그래 너도",0
"야 뭐해
어 나 지금 도서관이야
아 그랬구나 조용히 얘기해야겠다
응 뭐 괜찮아 무슨 일 있어
저번에 너가 추천한 책 진짜 재밌더라
아 진짜 그거 완전 몰입되지 않냐
맞아 맞아 그래서 나 그 작가 다른 책도 찾아봤어
어떤 거 봤는데
음 이번에 나온 신작 봤어 스토리도 짜임새 있고 되게 좋았어
오 그럼 나도 봐야겠다 추천 고마워
천만에 다음에 같이 도서관에서 책 보고 그러자
좋지 나중에 봐
그래
이따가 연락해",0
"야 뭐해
지금 집에서 쉬고 있어 넌
나도 집인데 같이 미술관 가볼래
너 전시 본다더니 이번에 또 뭐 추천해줄 거 있어
응 요즘 좋은 전시 있더라고 현대미술 쪽으로 생각해봐
오 좋네 내가 현대미술 좋아하는 거 어떻게 알았어 하하
그래서 이번 주말 어때 갈 수 있어
괜찮아 금요일이나 토요일 괜찮아
그럼 토요일에 만나자 그때 작품도 몇 개 추천해줄게
그래 완전 기대된다 너랑 같이 가면 더 재밌겠다
맞아 같이 가면 작품 보는 시각도 다르고 이야기 나누는 것도 좋잖아
그러게 그럼 토요일에 만나 아침에 출발할까
응 아침에 일찍 가서 여유롭게 보고 식사도 하고
좋다 그럼 연락할게 시간 정해서
그래 알았어 나중에 봐",0
"야 뭐해
어 지금 도서관에 있어
조용히 해야겠다
그니까 나도 작은 소리로 말할게
주말에 미술관 갔다 왔다 네 추천해 준 전시 진짜 좋더라
오 진짜 잘 됐다 어떤 작품이 제일 기억에 남았어
음 나는 그 추상화가 너무 인상 깊었어 색감이 되게 특이했거든
맞아 나도 그거 보면서 감탄했어 이번 전시가 정말 다양하더라
다음에 같이 가면 좋겠다 새로운 전시도 시작한다고 하던데
오케이 그럼 그때 같이 보러 가자 기대돼
그래 그럼 주말에 일정 맞춰보자
응 알았어 그럼 조용히 해야 되니까 나중에 연락할게
좋아 나중에 봐",0
"야 뭐해
나 집 근처 카페야
오 조용하겠다
응 여기 좋네
근데 맛집 리스트 그거 봤어
어 봤어 몇 군데 가본 데 있더라
어디가 좋았어
그 일식집 괜찮더라 가격도 적당하고
그럼 이번 주말에 일식집 먼저 갈까
좋아 시간 맞춰서 보자
거기 예약해야 되던데
음 내가 해둘게
고마워 근데 조용히 해야겠다
응 나도 카페니까 조용히 할게
주말에 봐
알았어 연락할게 조심히 들어가",0
"야 뭐해
지금 도서관이야 조용히 해야 돼
아 그렇구나 나도 어디 앉아서 통화하는 중이야
맛집 리스트 좀 공유하려고 연락했어
오 좋지 최근에 뭐 맛있는 데 찾았어
응 얼마 전에 가 본 곳인데 엄청 맛있었어
와 진짜 어디야
도서관에서 얘기하니까 목소리 낮춰야 해서 바로 말하기 좀 그래
나중에 보내줘
그래 그럼 이번 주말에 한 번 가볼래
좋아 시간 맞춰 보자
또 가고 싶은 곳 있어
몇 군데 더 있는데 다 보내줄게
고마워 나중에 만나서 얘기하자
그래 나중에 봐",0
"야 뭐해
카페에 있어 너는
나도 카페야 근데 거기 시끄럽네
그치 오늘 사람 많아
저기 말인데 우리 음악 페스티벌 티켓 예매해야 하지 않아
아 맞아 언제로 할까 그날 일정 비워놨지
음 보자 14일 어때 주말이라서
오 좋아 그럼 그날로 하자
티켓은 온라인으로 사면 되지
응 인터넷에서 바로 예매할 수 있을 거야
지금 해 볼까 네트워크 괜찮아
어 잠깐만 조용한 데로 옮길게 잠시만 기다려
오케이
됐다 이제 할 수 있어
티켓 다섯 장이면 되겠지
응 그렇게 하자
완료 나중에 만날 장소 정하자
좋아 그럼 카톡으로 공유할게
그래 알았어 그럼 나중에 봐
응 연락할게",0
"야 뭐해
어 나 지금 집에서 쉬고 있어
아 다행이다 나 지금 페스티벌 얘기 좀 하려고
오 좋아 나도 기대 중이야
이번에 어떤 아티스트 오지
어 내가 본 바로는 A랑 B가 온대
진짜 대박이다 꼭 가야겠네 티켓 예매 했어
아직 안 했어 좀 알아보려 했거든
우리 몇 시쯤 예매할까
음 오후 2시부터 열리니까 그때 맞춰서 하자
좋아 알겠어 그럼 같이 예매하자
그래 그럼 티켓도 같이 받자
응 뭐 좋은 자리 있으면 바로 잡아 통화 끊지 말고
알았어 그럼 2시에 다시 얘기하자
그래 나중에 봐",0
